repo,sha,author,date,message,url,stars,contributors,description,total_commits
anigrili/individual_level_project,1bbf9e0f4abfc277416fcb793df01ca400b42684,anigrili,2025-08-12T08:55:46.000+08:00,Update node-sass,https://github.com/anigrili/individual_level_project/commit/1bbf9e0f4abfc277416fcb793df01ca400b42684,16,1,A Diabetes Diary App,2029.0
dlhostetler/tfedb,7dbd6a90e2d79890ca868ede6c802dcc7c7ebb2c,Dennis Hostetler,2025-08-06T17:43:04.000-04:00,node-sass -> sass,https://github.com/dlhostetler/tfedb/commit/7dbd6a90e2d79890ca868ede6c802dcc7c7ebb2c,1,1,The Forest's Edge Database,64.0
chriscondreay/Menu-Project,46b93e37009582435cf2d31c743be305c8d48efb,Chris Condreay,2025-08-06T03:14:11.000-07:00,removed node-sass,https://github.com/chriscondreay/Menu-Project/commit/46b93e37009582435cf2d31c743be305c8d48efb,0,1,,30.0
mosessndahiro-source/means-admin,e3dd7d6bb9200491a1423d19e60ac4aa296e8915,mosessndahiro-source,2025-09-05T06:22:08.000+02:00,chore: migrate from node-sass to sass,https://github.com/mosessndahiro-source/means-admin/commit/e3dd7d6bb9200491a1423d19e60ac4aa296e8915,0,1,,
codefordenver/Comrad,22cb9ade3c4367b6c182c3171f99eeb56c0fa030,Sean Williams,2025-07-08T14:42:04.000-06:00,Merge pull request #927 from codefordenver/926-node-sass,https://github.com/codefordenver/Comrad/commit/22cb9ade3c4367b6c182c3171f99eeb56c0fa030,25,1,"Open-source web application for radio stations to manage show schedules, traffic and compliance",2404.0
BlenderWang/strapi-gatsby-site,b2f979c53a0e3734eed75567186d75b3624dfffc,Shirley Wang,2025-08-14T09:38:45.000+02:00,Merge pull request #2 from BlenderWang/dependabot/npm_and_yarn/node-sass-7.0.0,https://github.com/BlenderWang/strapi-gatsby-site/commit/b2f979c53a0e3734eed75567186d75b3624dfffc,0,1,,
anac2828/trillo,bb0188cd40abd8b9e5a4489e2a2d9ed70025a26f,anac2828,2025-08-07T17:33:14.000-07:00,removed node-sass,https://github.com/anac2828/trillo/commit/bb0188cd40abd8b9e5a4489e2a2d9ed70025a26f,0,1,,8.0
richierome/Portfolio,8fa1279b222d676e94f2e6be15495b07ecf2d2b3,rick romero,2025-09-13T20:05:16.000-07:00,replaced node-sass with sass+ updated gulp-sass,https://github.com/richierome/Portfolio/commit/8fa1279b222d676e94f2e6be15495b07ecf2d2b3,0,1,Updated Portfolio,73.0
naren18072005/glow24-,287f775117478ea917b048619559d052f25c71d3,gpt-engineer-app[bot],2025-07-27T16:55:04.000Z,Fix node-sass installation error,https://github.com/naren18072005/glow24-/commit/287f775117478ea917b048619559d052f25c71d3,0,1,,78.0
dwp/retirement-maintain,36b1c42e443335e2ab42f9d99176bd0f19131a82,Joe Lanman,2015-09-24T17:11:31.000+01:00,updated node-sass and grunt-sass,https://github.com/dwp/retirement-maintain/commit/36b1c42e443335e2ab42f9d99176bd0f19131a82,1,1,,7965.0
hlsitechio/flexioapp,0f6928655f9aad687b487fe23759294da718efd0,gpt-engineer-app[bot],2025-08-16T14:03:16.000Z,Fix: Resolve node-sass build errors,https://github.com/hlsitechio/flexioapp/commit/0f6928655f9aad687b487fe23759294da718efd0,0,1,,702.0
shubhamsd878/swagZinn-frontend-NextJS,00652d5e169c8edc2ad4e1933360af75c5e3b2bd,shubhamsd878,2025-09-08T22:13:24.000+05:30,"deployment fix 2: sass installed, node-sass uninstalled",https://github.com/shubhamsd878/swagZinn-frontend-NextJS/commit/00652d5e169c8edc2ad4e1933360af75c5e3b2bd,0,1,Previously created in React JS. Now migrated to Next JS.,14.0
onokje/rocketfactory,caa34e0956d9645b08645c7310561e34a437aba0,dependabot[bot],2025-07-29T10:04:36.000Z,Bump tough-cookie and node-sass,https://github.com/onokje/rocketfactory/commit/caa34e0956d9645b08645c7310561e34a437aba0,0,1,Webbased game written in react,100.0
ember-learn/ember-api-docs,f259e2a1813ecef53957ac180288ae71e3a9b795,Katie Gengler,2025-08-17T21:44:59.000-04:00,Remove unused node-sass package,https://github.com/ember-learn/ember-api-docs/commit/f259e2a1813ecef53957ac180288ae71e3a9b795,74,1,Ember API Docs viewer,1335.0
AshwinkumarPillai/Unitours,a4513e620fd5fb8311d2e22c8b8dc086ffac3ed2,dependabot[bot],2025-07-23T15:34:24.000Z,Bump tough-cookie and node-sass,https://github.com/AshwinkumarPillai/Unitours/commit/a4513e620fd5fb8311d2e22c8b8dc086ffac3ed2,0,1,,27.0
Camarga/carolina-martinez-react-portfolio,308c3431fda71abb541c3be1ccbe044a3ef4c385,Camarga,2025-09-29T16:59:17.000+02:00,Replace node-sass with sass for Netlify deployment,https://github.com/Camarga/carolina-martinez-react-portfolio/commit/308c3431fda71abb541c3be1ccbe044a3ef4c385,0,0,,8.0
Homebrew/homebrew-core,90b620b082b08fbfe54aad01db3e66867a8e406d,BrewTestBot,2025-09-23T23:41:42.000Z,node-sass: update 1.93.2 bottle.,https://github.com/Homebrew/homebrew-core/commit/90b620b082b08fbfe54aad01db3e66867a8e406d,14674,1,🍻 Default formulae for the missing package manager for macOS (or Linux),693097.0
gruener-campus-malchow/startseite,e5e8501ab1a9e2043592257dd5b2fa716407d8ba,Lorenzo von Flocken,2025-09-16T11:58:57.000+02:00,replace node-sass with dart sass,https://github.com/gruener-campus-malchow/startseite/commit/e5e8501ab1a9e2043592257dd5b2fa716407d8ba,3,1,next generation startseite,153.0
MMaher25/your-mortgage-bff.com,5bb4ec649bfc2224a06eab6ab025ff8a0cb19c8f,M J Maher,2025-09-04T10:54:41.000-05:00,Merge pull request #15 from MMaher25/dependabot/npm_and_yarn/node-sass-7.0.0,https://github.com/MMaher25/your-mortgage-bff.com/commit/5bb4ec649bfc2224a06eab6ab025ff8a0cb19c8f,0,1,,40.0
krishnapanchal94/Portfolio,0d4071e7373e83db3b2c7d3d2ea4c923dcbfcb7f,dependabot[bot],2025-08-01T05:58:38.000Z,Bump form-data and node-sass,https://github.com/krishnapanchal94/Portfolio/commit/0d4071e7373e83db3b2c7d3d2ea4c923dcbfcb7f,0,1,,70.0
Homebrew/homebrew-core,8c92773b633fa237be9f03dcd76a61162eca18cc,BrewTestBot,2025-09-22T23:45:44.000Z,node-sass: update 1.93.1 bottle.,https://github.com/Homebrew/homebrew-core/commit/8c92773b633fa237be9f03dcd76a61162eca18cc,14674,1,🍻 Default formulae for the missing package manager for macOS (or Linux),693097.0
hlsitechio/flexioapp,69bf56731c98253c0f9013b4f5ff17f73d9d76f8,gpt-engineer-app[bot],2025-08-16T14:24:43.000Z,Remove node-sass dependency,https://github.com/hlsitechio/flexioapp/commit/69bf56731c98253c0f9013b4f5ff17f73d9d76f8,0,1,,702.0
mattfranciswork0/portfolio3,a03c6011e3aead16d992c3c6c4b54ff4eaf1f481,matt,2025-08-27T17:42:46.000-04:00,-Unisntall node-sass.,https://github.com/mattfranciswork0/portfolio3/commit/a03c6011e3aead16d992c3c6c4b54ff4eaf1f481,0,1,"My portfolio | Made with React. React-Spring, Redux, Typescript",171.0
nhoizey/nho-com-webmentions,6486a3ee423334eb52fe40732cb9678d2e20244d,Nicolas Hoizey,2025-09-01T17:14:25.000+02:00,Upgrade node-sass -> sass,https://github.com/nhoizey/nho-com-webmentions/commit/6486a3ee423334eb52fe40732cb9678d2e20244d,0,1,Webmention analytics for nicolas-hoizey.com,50.0
KejawenLab/SemartApiSkeleton,7f3299dcb604ae705fd54db24052e4f0288a4045,dependabot[bot],2025-07-22T05:15:28.000Z,Bump form-data and node-sass in /public/plugins/coreui-icons,https://github.com/KejawenLab/SemartApiSkeleton/commit/7f3299dcb604ae705fd54db24052e4f0288a4045,71,1,Blazing Fast Admin and Api Generator for PHP,836.0
lessfish/jsj,f88c88e28f26920f67782c827c00955a1c9fb3a5,lessfish,2025-09-11T07:32:31.000+08:00,feat: sass instead of node-sass,https://github.com/lessfish/jsj/commit/f88c88e28f26920f67782c827c00955a1c9fb3a5,0,1,个人写 demo 的脚手架,33.0
AlbertGomezReverter/albertgomezreverter.github.io,1618fc3f70d9db41ecb4f60f1c426ee836f05bcd,Albert Gomez Reverter,2025-08-27T17:49:30.000+02:00,Merge pull request #11 from AlbertGomezReverter/dependabot/npm_and_yarn/node-sass-7.0.0,https://github.com/AlbertGomezReverter/albertgomezreverter.github.io/commit/1618fc3f70d9db41ecb4f60f1c426ee836f05bcd,0,1,,50.0
CharlieHammersley/raptors1711.com,e2e0c0e7986a4da30957703701e1d9ed2109e647,Trevor Sears,2025-09-10T18:40:33.000-04:00,Moved to `sass` over `node-sass`.,https://github.com/CharlieHammersley/raptors1711.com/commit/e2e0c0e7986a4da30957703701e1d9ed2109e647,1,1,The official website for FRC team 1711 - The Raptors.,
sasmi825/portfolio-website,271e3f6f4361125c6365492adf54613ac7bc7b63,Sasmi Polu,2025-09-08T22:23:23.000-07:00,Replace node-sass with sass,https://github.com/sasmi825/portfolio-website/commit/271e3f6f4361125c6365492adf54613ac7bc7b63,0,1,My Portfolio,17.0
Homebrew/homebrew-core,dede37cbdf6a48cf18e6e3a21200155e728189a6,BrewTestBot,2025-09-20T02:14:35.000Z,node-sass: update 1.93.0 bottle.,https://github.com/Homebrew/homebrew-core/commit/dede37cbdf6a48cf18e6e3a21200155e728189a6,14674,1,🍻 Default formulae for the missing package manager for macOS (or Linux),693097.0
Homebrew/homebrew-core,07df67cde8b12d43a61c70cde024870143d0f331,BrewTestBot,2025-09-06T02:34:35.000Z,node-sass 1.92.1,https://github.com/Homebrew/homebrew-core/commit/07df67cde8b12d43a61c70cde024870143d0f331,14674,1,🍻 Default formulae for the missing package manager for macOS (or Linux),693097.0
mnugumanova/ztake.org,818916160bb8e4d8b908efa38cb9a8f1cc651bd4,_den,2025-09-13T12:34:06.000+10:00,replace node-sass with sass,https://github.com/mnugumanova/ztake.org/commit/818916160bb8e4d8b908efa38cb9a8f1cc651bd4,0,1,,184.0
nalmeida/modesto,fc5a3ef776811b137d59658a682f3e135c3637b1,dependabot[bot],2025-07-29T03:03:25.000Z,Bump form-data and node-sass,https://github.com/nalmeida/modesto/commit/fc5a3ef776811b137d59658a682f3e135c3637b1,6,1,"Um framework CSS simples, para estilizar minimamente um conteúdo tipo ""texto"" sem precisar adicionar nenhuma classe aos elementos nativos.",52.0
ssbeefeater/ssi-modal,66408c9ede21815d7aa11b322de9940a020a5f68,Mike,2025-09-02T18:13:44.000+05:30,Merge pull request #4 from ssbeefeater/dependabot/npm_and_yarn/node-sass-4.14.1,https://github.com/ssbeefeater/ssi-modal/commit/66408c9ede21815d7aa11b322de9940a020a5f68,26,1,ssi-modal is the most flexible and powerful modal window.,83.0
unapersona/galipsum,08a010e8e50e1629849fb2ea0c958263fbfe559e,dependabot[bot],2025-07-22T13:30:13.000Z,Bump form-data and node-sass,https://github.com/unapersona/galipsum/commit/08a010e8e50e1629849fb2ea0c958263fbfe559e,2,1,GALipsum é unha ferramenta de xeración de textos de recheo para utilizar en traballos de deseño e maquetación.,37.0
nyris/nyris-webapp,e7793ec157c5e13bb4cc4538d3f069f695db26d5,Ridwan,2025-08-19T17:26:53.000+06:00,remove node-sass,https://github.com/nyris/nyris-webapp/commit/e7793ec157c5e13bb4cc4538d3f069f695db26d5,2,1,Web App for nyris visual search demonstrations. See https://docs.nyris.io,1456.0
steven91-ar/ecom,58d64babbf62c5aa940e594bce8d7c5454e93f9c,steven9work,2025-09-11T23:54:30.000+02:00,"fix: remove node-sass, switch to sass",https://github.com/steven91-ar/ecom/commit/58d64babbf62c5aa940e594bce8d7c5454e93f9c,0,1,,25.0
unixorn/zsh-lunch-and-learn,eb7e094722fedfe0cc4c095bac4e548919906099,dependabot[bot],2025-07-21T23:36:57.000Z,Bump form-data and node-sass,https://github.com/unixorn/zsh-lunch-and-learn/commit/eb7e094722fedfe0cc4c095bac4e548919906099,2,1,Lunch and learn about ZSH,2445.0
community-exchange-network/komunitin,09090c83731209f6f5088413fe3a604e83ba9ec9,Esteve,2025-09-04T11:43:30.000+02:00,remove node-sass deprecated dependency,https://github.com/community-exchange-network/komunitin/commit/09090c83731209f6f5088413fe3a604e83ba9ec9,18,1,Open System for Exchange Communities,1479.0
Homebrew/homebrew-core,4c83ffc4aa06ee317177bc8b362347fe3d5d6ae5,BrewTestBot,2025-09-02T23:13:15.000Z,node-sass 1.92.0,https://github.com/Homebrew/homebrew-core/commit/4c83ffc4aa06ee317177bc8b362347fe3d5d6ae5,14674,1,🍻 Default formulae for the missing package manager for macOS (or Linux),693097.0
mysticrenji/az_devops_secured_pipeline,8c4ebad727b4ddd7af0156ab0a26cec23530eecc,renovate[bot],2025-09-12T06:33:24.000Z,Update dependency node-sass to v9,https://github.com/mysticrenji/az_devops_secured_pipeline/commit/8c4ebad727b4ddd7af0156ab0a26cec23530eecc,0,1,"Azure DevOps Pipeline with Sonar, White Source & OWASP",
lowmoonlight/web-portfolio,7e9261cbef8ea053e2b953a6c43b78c7f6f98173,dependabot[bot],2025-08-22T17:39:30.000Z,Bump tar and node-sass,https://github.com/lowmoonlight/web-portfolio/commit/7e9261cbef8ea053e2b953a6c43b78c7f6f98173,0,1,,
AshwinkumarPillai/Unitours,e4fdbc04ba9e562e525ebf9d787bb22645c45f19,dependabot[bot],2025-07-23T15:33:42.000Z,Bump form-data and node-sass,https://github.com/AshwinkumarPillai/Unitours/commit/e4fdbc04ba9e562e525ebf9d787bb22645c45f19,0,1,,27.0
travi-org/admin.travi.org,ac8ff22246ac13303d5c3c28ae6612fbb00f973d,renovate[bot],2025-08-10T16:44:03.000Z,Merge pull request #3406 from travi-org/renovate/npm-node-sass-vulnerability,https://github.com/travi-org/admin.travi.org/commit/ac8ff22246ac13303d5c3c28ae6612fbb00f973d,3,1,reference client to api.travi.org,5623.0
Ckbhatia/ck_newsletter_front_end,cdc9e19bca421b7848e48158b921162729a044c0,Ckbhatia,2025-09-07T12:51:29.000+05:30,chore: replace node-sass with sass,https://github.com/Ckbhatia/ck_newsletter_front_end/commit/cdc9e19bca421b7848e48158b921162729a044c0,0,1,Ck newsletter client,67.0
iagocavalcante/egua-da-vaga,b8688123311070439257f5304fe810ec50125b58,Iago Cavalcante,2025-09-26T13:22:49.000-03:00,Update dependencies and replace node-sass with sass,https://github.com/iagocavalcante/egua-da-vaga/commit/b8688123311070439257f5304fe810ec50125b58,12,1,,75.0
Meri-MG/school,0702780905feb69bf85018d9abbe311a8105500f,Meri-MG,2025-09-09T13:22:48.000+04:00,Update from node-sass to sass,https://github.com/Meri-MG/school/commit/0702780905feb69bf85018d9abbe311a8105500f,0,1,"Adventist Learning Center provides quality education to Syrian and Kurdish Refugees living in Beirut, Lebanon. This simple website was built to reach a bigger audience and ease the process of gathering donations for the ALC students.",127.0
slighter12/web-predict-stock,577a0df184531965d79dcdc32977e2eb7b91fc96,slighter12,2025-08-22T22:09:27.000+08:00,Merge pull request #27 from slighter12/dependabot/npm_and_yarn/node-sass-7.0.0,https://github.com/slighter12/web-predict-stock/commit/577a0df184531965d79dcdc32977e2eb7b91fc96,0,1,,
Homebrew/homebrew-core,d9b3bc5aa11d8629a61713e4525a7ebf6bdc9bf4,Štefan Baebler,2025-09-13T22:14:21.000Z,node-sass: update 1.92.1 bottle.,https://github.com/Homebrew/homebrew-core/commit/d9b3bc5aa11d8629a61713e4525a7ebf6bdc9bf4,14674,1,🍻 Default formulae for the missing package manager for macOS (or Linux),693097.0
frc1711/raptors1711.com,e2e0c0e7986a4da30957703701e1d9ed2109e647,Trevor Sears,2025-09-10T18:40:33.000-04:00,Moved to `sass` over `node-sass`.,https://github.com/frc1711/raptors1711.com/commit/e2e0c0e7986a4da30957703701e1d9ed2109e647,0,1,The official website for FRC team 1711 - The Raptors.,
uiewop/TRLweb,07419f36fe08da8d2bde8df973f5e18c82a979ae,uiewop,2025-09-27T23:34:02.000+12:00,Migrate from node-sass to sass for Netlify compatibility,https://github.com/uiewop/TRLweb/commit/07419f36fe08da8d2bde8df973f5e18c82a979ae,0,1,,149.0
jeffgarris/Advanced-CSS-and-Sass-Course,7d5bc9500be43105dec08e84a9551dec34714e44,dependabot[bot],2025-07-22T15:30:28.000Z,Bump form-data and node-sass,https://github.com/jeffgarris/Advanced-CSS-and-Sass-Course/commit/7d5bc9500be43105dec08e84a9551dec34714e44,0,1,Udemy - Advanced CSS and Sass Course,4.0
wanho1108/tooool,350c28fae37c4b53e9bdfe4550e7a9db512a4cc4,wanho1108,2025-08-25T03:00:14.000+09:00,Fix `node-sass` error,https://github.com/wanho1108/tooool/commit/350c28fae37c4b53e9bdfe4550e7a9db512a4cc4,0,1,디자이너를 위한 툴 사이트,47.0
seagomezar/sebastian-gomez,9b8a73af78c3f24fac778d550c06de548d1ee126,Sebastian Gomez,2025-09-09T16:49:07.000-05:00,Merge pull request #7 from seagomezar/dependabot/npm_and_yarn/themes/tranquilpeak/node-sass-4.14.1,https://github.com/seagomezar/sebastian-gomez/commit/9b8a73af78c3f24fac778d550c06de548d1ee126,1,1,Sebastian Gomez Blog - A Hexo Project.,40.0
limbara/my-resume,d1ab62f569a33f18150492125ff42220f06b576d,dependabot[bot],2025-07-22T00:49:24.000Z,Bump form-data and node-sass,https://github.com/limbara/my-resume/commit/d1ab62f569a33f18150492125ff42220f06b576d,0,1,,
darskkaa/sneakerbots,9b18cd004709056f876aaac0f64c993c0c0f1002,darskkaa,2025-09-02T20:32:05.000-04:00,Fix node-sass dependency issue - Removed unnecessary node-sass and sass dependencies - Simplified Vite configuration for Tailwind CSS - Cleaned up package.json dependencies - Fixed CSS processing for Netlify build,https://github.com/darskkaa/sneakerbots/commit/9b18cd004709056f876aaac0f64c993c0c0f1002,0,1,,
darskkaa/sneakerbots,05d838bf3876d695b64e862969774c1ad7319a3b,darskkaa,2025-09-02T20:29:59.000-04:00,Fix node-sass dependency issue - Removed unnecessary node-sass and sass dependencies - Simplified Vite configuration for Tailwind CSS - Cleaned up package.json dependencies - Fixed CSS processing for Netlify build,https://github.com/darskkaa/sneakerbots/commit/05d838bf3876d695b64e862969774c1ad7319a3b,0,1,,
tg0825/sadari,5e2021854e1e2d2ff82f1dc8db97d2435e9eaff5,yoon taegun,2025-08-22T15:02:21.000+09:00,Merge pull request #35 from tg0825/dependabot/npm_and_yarn/node-sass-7.0.0,https://github.com/tg0825/sadari/commit/5e2021854e1e2d2ff82f1dc8db97d2435e9eaff5,0,1,사다리 게임,
Mrserg123/test-deploy,f716db09bf68f85931c4f64799bada66a5cc7d07,serhii.perpelov,2025-09-20T17:27:56.000+03:00,Replace node-sass with sass in package.json,https://github.com/Mrserg123/test-deploy/commit/f716db09bf68f85931c4f64799bada66a5cc7d07,0,1,,21.0
sarcy/react-app-boilerplate,0ac339adcc3ea63e0254eeb7965ded677b435e61,sarcy,2025-08-22T15:55:06.000+10:00,Merge pull request #20 from sarcy/dependabot/npm_and_yarn/node-sass-7.0.0,https://github.com/sarcy/react-app-boilerplate/commit/0ac339adcc3ea63e0254eeb7965ded677b435e61,0,1,Boilerplate to start building a React App.,72.0
imaginabit/firma-tangente,dc2db9f77f7018177c7a39213014fd225fa4cba6,Fernando,2025-08-22T09:10:51.000+01:00,Merge pull request #40 from imaginabit/dependabot/npm_and_yarn/node-sass-4.14.1,https://github.com/imaginabit/firma-tangente/commit/dc2db9f77f7018177c7a39213014fd225fa4cba6,0,1,,120.0
ARIG-Robotique/calculette,058c415a70afce49dd57dfcfb07d886b263c32aa,Gregory DEPUILLE,2025-09-11T15:28:24.000+02:00,Switches from node-sass to dart sass,https://github.com/ARIG-Robotique/calculette/commit/058c415a70afce49dd57dfcfb07d886b263c32aa,4,1,PWA pour calculer son score,65.0
mcagov/droits,990e51414f39a456b478d07ced89d2d3be589872,dependabot[bot],2025-07-17T14:32:46.000Z,Bump tough-cookie and node-sass in /webapp,https://github.com/mcagov/droits/commit/990e51414f39a456b478d07ced89d2d3be589872,2,1,The UK Government service for reporting wreck material to the Maritime and Coastguard Agency,1744.0
celebsam/portfolio,afce54f355e7a51fcbaf4f4a7c8088120ba01406,Samuel Ogbe-Green,2025-09-23T22:38:58.000+01:00,chore: replace node-sass with sass in package.json,https://github.com/celebsam/portfolio/commit/afce54f355e7a51fcbaf4f4a7c8088120ba01406,0,1,,
ipatch/homebrew-core-catalina,050cf468c23f9609a3481629d92c468318915243,BrewTestBot,2025-08-25T23:12:17.000Z,node-sass 1.91.0,https://github.com/ipatch/homebrew-core-catalina/commit/050cf468c23f9609a3481629d92c468318915243,0,1,alt homebrew-core for macos catalina attempt to set repo to allow CI to build bottles for macos 10.15,666593.0
AdityaRitpurkar/Mern-todo-app,37bc11a96dfa5a93a2f46a094bf993eb151ae0de,Aditya Ritpurkar,2025-09-14T01:54:30.000+05:30,Replace node-sass with sass for Render compatibility,https://github.com/AdityaRitpurkar/Mern-todo-app/commit/37bc11a96dfa5a93a2f46a094bf993eb151ae0de,0,1,,4.0
ahmedeldeep28/masadir-next,5142dfd716cad4337963c84da7dffb14d64b9869,ahmedeldeep28,2025-09-10T02:47:25.000+03:00,Remove node-sass dependency from package.json,https://github.com/ahmedeldeep28/masadir-next/commit/5142dfd716cad4337963c84da7dffb14d64b9869,0,1,,10.0
Homebrew/homebrew-core,050cf468c23f9609a3481629d92c468318915243,BrewTestBot,2025-08-25T23:12:17.000Z,node-sass 1.91.0,https://github.com/Homebrew/homebrew-core/commit/050cf468c23f9609a3481629d92c468318915243,14674,1,🍻 Default formulae for the missing package manager for macOS (or Linux),693097.0
wanho1108/webfont-preview-and-convert,de1b1ba6b2805c0c6a3bea7eb146580803bb99c0,wanho1108,2025-08-25T02:42:22.000+09:00,Fix `node-sass-middleware` error,https://github.com/wanho1108/webfont-preview-and-convert/commit/de1b1ba6b2805c0c6a3bea7eb146580803bb99c0,0,1,웹 폰트 미리보기 및 변환 사이트,57.0
anigrili/individual_level_project,1bbf9e0f4abfc277416fcb793df01ca400b42684,anigrili,2025-08-12T08:55:46.000+08:00,Update node-sass,https://github.com/anigrili/individual_level_project/commit/1bbf9e0f4abfc277416fcb793df01ca400b42684,16,1,A Diabetes Diary App,2029.0
julienjamet/groupomania,fd75347ded8b279a272c982aa08e23c2b326e8a2,Julien JAMET,2025-08-07T14:35:57.000+02:00,remove node-sass,https://github.com/julienjamet/groupomania/commit/fd75347ded8b279a272c982aa08e23c2b326e8a2,0,1,OpenClassrooms project (React),7.0
dlhostetler/tfedb,7dbd6a90e2d79890ca868ede6c802dcc7c7ebb2c,Dennis Hostetler,2025-08-06T17:43:04.000-04:00,node-sass -> sass,https://github.com/dlhostetler/tfedb/commit/7dbd6a90e2d79890ca868ede6c802dcc7c7ebb2c,1,1,The Forest's Edge Database,64.0
dotkaio/react-dashboards,c887a4cefcec5150294c23f3d27aa08d353b52f3,kaio ferraz,2025-09-26T19:44:53.000-07:00,Merge pull request #44 from dotkaio/dependabot/npm_and_yarn/urbanui-azia-react-pro-93517b1be056/template/demo_2/tar-and-node-sass-6.1.11,https://github.com/dotkaio/react-dashboards/commit/c887a4cefcec5150294c23f3d27aa08d353b52f3,0,1,,
chriscondreay/Menu-Project,46b93e37009582435cf2d31c743be305c8d48efb,Chris Condreay,2025-08-06T03:14:11.000-07:00,removed node-sass,https://github.com/chriscondreay/Menu-Project/commit/46b93e37009582435cf2d31c743be305c8d48efb,0,1,,30.0
luckasdc/vlaaienslag,e7c7c9314d53b157d3ef3ed5c67a44a38bbf400e,luckasdc,2025-09-20T00:10:42.000+02:00,Upgrade to node 22 -> remove node-sass w/ sass,https://github.com/luckasdc/vlaaienslag/commit/e7c7c9314d53b157d3ef3ed5c67a44a38bbf400e,0,1,Site for vlaaienslag,
morarasu-alexandru/redux-async-workshop,246dd6283211415b25e288c3c7452bffcb0811a4,morarasu-alexandru,2025-08-22T12:11:30.000+03:00,Merge pull request #2 from morarasu-alexandru/dependabot/npm_and_yarn/node-sass-7.0.0,https://github.com/morarasu-alexandru/redux-async-workshop/commit/246dd6283211415b25e288c3c7452bffcb0811a4,0,1,,
Homebrew/homebrew-core,c3cc00a1259f00c27f92fd925c81dd6f846d6455,BrewTestBot,2025-09-06T03:03:25.000Z,node-sass: update 1.92.1 bottle.,https://github.com/Homebrew/homebrew-core/commit/c3cc00a1259f00c27f92fd925c81dd6f846d6455,14674,1,🍻 Default formulae for the missing package manager for macOS (or Linux),693097.0
mosessndahiro-source/means-admin,e3dd7d6bb9200491a1423d19e60ac4aa296e8915,mosessndahiro-source,2025-09-05T06:22:08.000+02:00,chore: migrate from node-sass to sass,https://github.com/mosessndahiro-source/means-admin/commit/e3dd7d6bb9200491a1423d19e60ac4aa296e8915,0,1,,
codefordenver/Comrad,22cb9ade3c4367b6c182c3171f99eeb56c0fa030,Sean Williams,2025-07-08T14:42:04.000-06:00,Merge pull request #927 from codefordenver/926-node-sass,https://github.com/codefordenver/Comrad/commit/22cb9ade3c4367b6c182c3171f99eeb56c0fa030,25,1,"Open-source web application for radio stations to manage show schedules, traffic and compliance",2404.0
BlenderWang/strapi-gatsby-site,b2f979c53a0e3734eed75567186d75b3624dfffc,Shirley Wang,2025-08-14T09:38:45.000+02:00,Merge pull request #2 from BlenderWang/dependabot/npm_and_yarn/node-sass-7.0.0,https://github.com/BlenderWang/strapi-gatsby-site/commit/b2f979c53a0e3734eed75567186d75b3624dfffc,0,1,,
anac2828/trillo,bb0188cd40abd8b9e5a4489e2a2d9ed70025a26f,anac2828,2025-08-07T17:33:14.000-07:00,removed node-sass,https://github.com/anac2828/trillo/commit/bb0188cd40abd8b9e5a4489e2a2d9ed70025a26f,0,1,,8.0
richierome/Portfolio,8fa1279b222d676e94f2e6be15495b07ecf2d2b3,rick romero,2025-09-13T20:05:16.000-07:00,replaced node-sass with sass+ updated gulp-sass,https://github.com/richierome/Portfolio/commit/8fa1279b222d676e94f2e6be15495b07ecf2d2b3,0,1,Updated Portfolio,73.0
naren18072005/glow24-,287f775117478ea917b048619559d052f25c71d3,gpt-engineer-app[bot],2025-07-27T16:55:04.000Z,Fix node-sass installation error,https://github.com/naren18072005/glow24-/commit/287f775117478ea917b048619559d052f25c71d3,0,1,,78.0
dwp/retirement-maintain,36b1c42e443335e2ab42f9d99176bd0f19131a82,Joe Lanman,2015-09-24T17:11:31.000+01:00,updated node-sass and grunt-sass,https://github.com/dwp/retirement-maintain/commit/36b1c42e443335e2ab42f9d99176bd0f19131a82,1,1,,7965.0
hlsitechio/flexioapp,0f6928655f9aad687b487fe23759294da718efd0,gpt-engineer-app[bot],2025-08-16T14:03:16.000Z,Fix: Resolve node-sass build errors,https://github.com/hlsitechio/flexioapp/commit/0f6928655f9aad687b487fe23759294da718efd0,0,1,,702.0
dotkaio/react-dashboards,73037c3fc88a60349657327cbc318f16594ee03a,kaio ferraz,2025-09-26T19:47:03.000-07:00,Merge pull request #46 from dotkaio/dependabot/npm_and_yarn/urbanui-azia-react-pro-93517b1be056/template/demo_2/scss-tokenizer-and-node-sass-0.4.3,https://github.com/dotkaio/react-dashboards/commit/73037c3fc88a60349657327cbc318f16594ee03a,0,1,,
dotkaio/react-dashboards,4fb030ed2e19e797a7a21e5532e126f43456eedb,kaio ferraz,2025-09-26T19:46:20.000-07:00,Merge pull request #45 from dotkaio/dependabot/npm_and_yarn/urbanui-azia-react-pro-93517b1be056/template/demo_2/trim-newlines-and-node-sass-3.0.1,https://github.com/dotkaio/react-dashboards/commit/4fb030ed2e19e797a7a21e5532e126f43456eedb,0,1,,
